Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y
10,16480,266,-505,-4045,1162,4631.34,2435.85,4.933740234,0.079634399,-3.852844238,-1.291060591
10,16492,292,-549,-4045,1162,4631.34,2435.85,4.937332764,0.087418213,-4.188537598,-1.291060591
10,16531,23,-312,-4030,1160,4631.34,2435.85,4.949008484,0.006885681,-2.380371094,-1.29053139
10,16349,307,-504,-4030,1160,4631.34,2435.85,4.89452179,0.091908875,-3.845214844,-1.29053139
10,16504,280,-509,-4030,1160,4631.34,2435.85,4.940925293,0.083825684,-3.883361816,-1.29053139
10,16465,21,-374,-4077,1164,4631.34,2435.85,4.929249573,0.006286926,-2.853393555,-1.29269105
10,16464,264,-591,-4077,1164,4631.34,2435.85,4.928950195,0.079035645,-4.508972168,-1.29269105
10,16405,309,-397,-4077,1164,4631.34,2435.85,4.911286926,0.092507629,-3.028869629,-1.29269105
10,16505,238,-725,-4060,1166,4631.34,2435.85,4.94122467,0.071251831,-5.531311035,-1.291130904
10,16625,297,-533,-4060,1166,4631.34,2435.85,4.977149963,0.0889151,-4.066467285,-1.291130904
10,16607,269,-502,-4060,1166,4631.34,2435.85,4.971761169,0.080532532,-3.829956055,-1.291130904
10,16412,263,-484,-4036,1191,4631.34,2435.85,4.913382568,0.078736267,-3.692626953,-1.283846365
10,16433,277,-538,-4036,1191,4631.34,2435.85,4.919669495,0.082927551,-4.104614258,-1.283846365
10,16575,263,-566,-4036,1191,4631.34,2435.85,4.962181091,0.078736267,-4.318237305,-1.283846365
10,16408,244,-596,-4075,1196,4631.34,2435.85,4.912185059,0.073048096,-4.547119141,-1.285316276
10,16463,291,-430,-4075,1196,4631.34,2433438,4.928650818,0.087118835,-3.280639648,-1.285316276
10,16513,297,-538,-4075,1196,4631.34,2433438,4.94361969,0.0889151,-4.104614258,-1.285316276
10,16490,248,-727,-4046,1190,4631.34,2433438,4.936734009,0.074245605,-5.546569824,-1.284744885
10,16474,235,-408,-4046,1190,4631.34,2433438,4.93194397,0.070353699,-3.112792969,-1.284744885
10,16476,310,-443,-4046,1190,4631.34,2433438,4.932542725,0.092807007,-3.379821777,-1.284744885
10,16442,234,-540,-4050,1181,4631.34,2433438,4.922363892,0.070054321,-4.119873047,-1.287059107
10,16546,284,-528,-4050,1181,4631.34,2433438,4.953499146,0.085023193,-4.028320313,-1.287059107
10,16453,247,-438,-4035,1169,4631.34,2433438,4.925657043,0.073946228,-3.341674805,-1.288801821
10,16490,322,-421,-4035,1169,4631.34,2433438,4.936734009,0.096399536,-3.211975098,-1.288801821
10,16493,13,-428,-4035,1169,4631.34,2433438,4.937632141,0.003891907,-3.265380859,-1.288801821
10,16499,29,-699,-4038,1185,4631.34,2433438,4.939428406,0.008681946,-5.332946777,-1.285348337
10,16472,260,-301,-4038,1185,4631.34,2433438,4.931345215,0.077838135,-2.296447754,-1.285348337
11,16481,229,-393,-4038,1185,4631.34,2433438,4.934039612,0.068557434,-2.998352051,-1.285348337
11,16425,249,-465,-4041,1184,4631.34,2433438,4.917274475,0.074544983,-3.547668457,-1.285776821
11,16515,303,-518,-4041,1184,4631.34,2433438,4.944218445,0.090711365,-3.952026367,-1.285776821
11,16407,233,-470,-4041,1184,4631.34,2433438,4.911885681,0.069754944,-3.58581543,-1.285776821
11,16467,281,-299,-4057,1188,4631.34,2433438,4.929848328,0.084125061,-2.281188965,-1.285932993
11,16436,260,-511,-4057,1188,4631.34,2433438,4.920567627,0.077838135,-3.898620605,-1.285932993
11,16569,311,-552,-4057,1188,4631.34,2433438,4.960384827,0.093106384,-4.211425781,-1.285932993
11,16500,241,-529,-4050,1200,4631.34,2433438,4.939727783,0.072149963,-4.035949707,-1.28274088
11,16505,189,-405,-4050,1200,4631.34,2433438,4.94122467,0.056582336,-3.089904785,-1.28274088
11,16442,238,-590,-4050,1200,4631.34,2433438,4.922363892,0.071251831,-4.501342773,-1.28274088
11,16418,331,-529,-4042,1209,4631.34,2433438,4.915178833,0.099093933,-4.035949707,-1.280156841
11,16441,305,-564,-4042,1209,4631.34,2433438,4.922064514,0.09131012,-4.302978516,-1.280156841
11,16688,186,-450,-4042,1209,4631.34,2433438,4.996010742,0.055684204,-3.433227539,-1.280156841
11,16493,190,-350,-4041,1160,4631.34,2433438,4.937632141,0.056881714,-2.670288086,-1.291255122
11,16489,225,-638,-4041,1160,4631.34,2433438,4.936434631,0.067359924,-4.867553711,-1.291255122
11,16373,305,-715,-4041,1160,4631.34,2433438,4.901706848,0.09131012,-5.45501709,-1.291255122
11,16473,265,-553,-4043,1156,4631.34,2433438,4.931644592,0.079335022,-4.219055176,-1.292300673
11,16472,261,-387,-4043,1156,4631.34,0,4.931345215,0.078137512,-2.952575684,-1.292300673
11,16220,303,-621,-4043,1156,4631.34,0,4.8559021,0.090711365,-4.737854004,-1.292300673
11,16517,193,-578,-4049,1193,4631.34,0,4.9448172,0.057779846,-4.409790039,-1.284263589
11,16329,267,-424,-4049,1193,4631.34,0,4.888534241,0.079933777,-3.234863281,-1.284263589
11,16496,240,-498,-4049,1193,4631.34,0,4.938530273,0.071850586,-3.799438477,-1.284263589
11,16482,266,-549,-4046,1166,4631.34,0,4.934338989,0.079634399,-4.188537598,-1.29021312
11,16456,40,-535,-4046,1166,4631.34,0,4.926555176,0.011975098,-4.081726074,-1.29021312
11,16489,259,-622,-4046,1166,4631.34,0,4.936434631,0.077538757,-4.745483398,-1.29021312
11,16448,268,-397,-4033,1180,4631.34,0,4.924160156,0.080233154,-3.028869629,-1.286155018
11,16477,305,-546,-4033,1180,4631.34,0,4.932842102,0.09131012,-4.165649414,-1.286155018
11,16504,214,-469,-4033,1180,4631.34,0,4.940925293,0.064066772,-3.578186035,-1.286155018
11,16449,299,-488,-4025,1170,4631.34,0,4.924459534,0.089513855,-3.723144531,-1.287908792
12,16460,280,-509,-4025,1170,4631.34,0,4.927752686,0.083825684,-3.883361816,-1.287908792
12,16472,294,-565,-4025,1170,4631.34,0,4.931345215,0.088016968,-4.31060791,-1.287908792
12,16448,0,-627,-4034,1131,4631.34,0,4.924160156,0,-4.783630371,-1.297447447
12,16457,271,-356,-4034,1131,4631.34,0,4.926854553,0.081131287,-2.716064453,-1.297447447
12,16481,268,-455,-4034,1131,4631.34,0,4.934039612,0.080233154,-3.471374512,-1.297447447
12,16479,269,-529,-4049,1172,4631.34,0,4.933440857,0.080532532,-4.035949707,-1.28904245
12,16437,269,-567,-4049,1172,4631.34,0,4.920867004,0.080532532,-4.325866699,-1.28904245
12,16476,393,-458,-4049,1172,4631.34,0,4.932542725,0.117655334,-3.494262695,-1.28904245
12,16512,252,-444,-4027,1226,4631.34,0,4.943320313,0.075443115,-3.387451172,-1.275266559
12,16632,186,-467,-4027,1226,4631.34,0,4.979245605,0.055684204,-3.562927246,-1.275266559
12,16241,293,-506,-4027,1226,4631.34,0,4.862189026,0.08771759,-3.860473633,-1.275266559
12,16411,271,-290,-4021,1208,4631.34,0,4.913083191,0.081131287,-2.212524414,-1.278951706
12,16644,298,-405,-4021,1208,4631.34,0,4.982838135,0.089214478,-3.089904785,-1.278951706
12,16529,171,-445,-4021,1208,4631.34,0,4.948409729,0.051193542,-3.395080566,-1.278951706
12,16459,289,-673,-4028,1144,4631.34,0,4.927453308,0.086520081,-5.13458252,-1.294071263
12,16532,290,-540,-4028,1144,4631.34,0,4.949307861,0.086819458,-4.119873047,-1.294071263
12,16593,271,-450,-4028,1144,4631.34,0,4.967569885,0.081131287,-3.433227539,-1.294071263
12,16376,264,-405,-4023,1218,4631.34,0,4.90260498,0.079035645,-3.089904785,-1.276810142
12,16569,351,-571,-4023,1218,4631.35,31.34,4.960384827,0.105081482,-4.356384277,-1.276810142
12,16432,190,-438,-4023,1218,4631.35,31.34,4.919370117,0.056881714,-3.341674805,-1.276810142
12,16480,258,-523,-4020,1182,4631.35,31.34,4.933740234,0.07723938,-3.99017334,-1.284825693
12,16440,282,-337,-4020,1182,4631.35,31.34,4.921765137,0.084424438,-2.571105957,-1.284825693
12,16491,294,-424,-4020,1182,4631.35,31.34,4.937033386,0.088016968,-3.234863281,-1.284825693
12,16214,285,-681,-4024,1186,4631.35,31.34,4.854105835,0.085322571,-5.195617676,-1.284179898
12,16673,267,-450,-4024,1186,4631.35,31.34,4.991520081,0.079933777,-3.433227539,-1.284179898
12,16321,283,-600,-4024,1186,4631.35,31.34,4.886139221,0.084723816,-4.577636719,-1.284179898
12,16611,299,-463,-4034,1169,4631.35,31.34,4.972958679,0.089513855,-3.532409668,-1.288735566
12,16408,160,-395,-4034,1169,4631.35,31.34,4.912185059,0.047900391,-3.01361084,-1.288735566
12,16472,272,-453,-4034,1169,4631.35,31.34,4.931345215,0.081430664,-3.456115723,-1.288735566
13,16488,290,-672,-4037,1205,4631.35,31.34,4.936135254,0.086819458,-5.126953125,-1.280726368
13,16482,308,-437,-4037,1205,4631.35,31.34,4.934338989,0.092208252,-3.33404541,-1.280726368
13,16481,219,-566,-4029,1213,4631.35,31.34,4.934039612,0.06556366,-4.318237305,-1.27836068
13,16632,318,-500,-4029,1213,4631.35,31.34,4.979245605,0.095202026,-3.814697266,-1.27836068
13,16297,293,-398,-4029,1213,4631.35,31.34,4.878954163,0.08771759,-3.036499023,-1.27836068
13,16641,327,-457,-4035,1205,4631.35,31.34,4.981940002,0.097896423,-3.486633301,-1.280590527
13,16528,200,-350,-4035,1205,4631.35,31.34,4.948110352,0.059875488,-2.670288086,-1.280590527
13,16440,284,-642,-4035,1205,4631.35,31.34,4.921765137,0.085023193,-4.898071289,-1.280590527
13,16483,205,-497,-4066,1187,4631.35,31.34,4.934638367,0.061372375,-3.791809082,-1.286756687
13,16439,335,-500,-4066,1187,4631.35,31.34,4.921465759,0.100291443,-3.814697266,-1.286756687
13,16472,267,-443,-4066,1187,4631.35,31.34,4.931345215,0.079933777,-3.379821777,-1.286756687
13,16475,191,-461,-4011,1167,4631.35,31.34,4.932243347,0.057181091,-3.517150879,-1.287662928
13,16426,198,-557,-4011,1167,4631.35,31.34,4.917573853,0.059276733,-4.249572754,-1.287662928
13,16195,270,-390,-4011,1167,4631.35,31.34,4.848417664,0.080831909,-2.975463867,-1.287662928
13,16471,313,-545,-4011,1167,4631.35,31.34,4.931045837,0.093705139,-4.15802002,-1.287662928
13,16656,242,-541,-4035,1185,4631.35,31.34,4.986430664,0.072449341,-4.127502441,-1.285147462
13,16411,184,-441,-4035,1185,4631.35,31.34,4.913083191,0.055085449,-3.364562988,-1.285147462
13,16529,233,-396,-4035,1185,4631.35,31.34,4.948409729,0.069754944,-3.021240234,-1.285147462
13,16471,293,-607,-4049,1190,4631.5,0,4.931045837,0.08771759,-4.63104248,-1.284945465
13,16525,309,-495,-4049,1190,4631.5,0,4.947212219,0.092507629,-3.776550293,-1.284945465
13,16520,298,-503,-4006,1170,4631.5,0,4.945715332,0.089214478,-3.837585449,-1.286638003
13,16453,284,-370,-4006,1170,4631.5,0,4.925657043,0.085023193,-2.822875977,-1.286638003
13,16474,274,-563,-4006,1170,4631.5,0,4.93194397,0.082029419,-4.295349121,-1.286638003
13,16528,232,-489,-4027,1191,4631.5,0,4.948110352,0.069455566,-3.730773926,-1.283239793
13,16490,264,-393,-4027,1191,4631.5,0,4.936734009,0.079035645,-2.998352051,-1.283239793
13,16456,322,-385,-4027,1191,4631.5,0,4.926555176,0.096399536,-2.937316895,-1.283239793
13,16487,263,-600,-4040,1211,4631.5,0,4.935835876,0.078736267,-4.577636719,-1.279566635
13,16453,325,-408,-4040,1211,4631.5,0,4.925657043,0.097297668,-3.112792969,-1.279566635
13,16469,319,-516,-4040,1211,4631.5,0,4.930447083,0.095501404,-3.936767578,-1.279566635
13,16448,291,-390,-4041,1210,4631.5,0,4.924160156,0.087118835,-2.975463867,-1.279861785
14,16192,326,-481,-4041,1210,4631.5,0,4.847519531,0.097597046,-3.66973877,-1.279861785
14,16520,280,-431,-4041,1210,4631.5,0,4.945715332,0.083825684,-3.288269043,-1.279861785
14,16473,295,-448,-4027,1174,4631.5,0,4.931644592,0.088316345,-3.41796875,-1.287126185
14,16435,257,-328,-4027,1174,4631.5,0,4.92026825,0.076940002,-2.502441406,-1.287126185
14,16408,250,-538,-4027,1174,4631.5,0,4.912185059,0.07484436,-4.104614258,-1.287126185
14,16401,389,-544,-4032,1179,4631.5,0,4.910089417,0.116457825,-4.150390625,-1.286316641
14,16453,276,-556,-4032,1179,4631.5,0,4.925657043,0.082628174,-4.241943359,-1.286316641
14,16505,237,-482,-4032,1179,4631.5,0,4.94122467,0.070952454,-3.677368164,-1.286316641
14,16220,264,-612,-4034,1209,4631.5,0,4.8559021,0.079035645,-4.669189453,-1.279612464
14,16479,437,-417,-4034,1209,4631.5,0,4.933440857,0.130827942,-3.18145752,-1.279612464
14,16449,61,-495,-4034,1209,4631.5,0,4.924459534,0.018262024,-3.776550293,-1.279612464
14,16589,191,-478,-4084,1203,4631.5,0,4.966372375,0.057181091,-3.646850586,-1.284333979
14,16223,203,-538,-4084,1203,4631.5,0,4.856800232,0.060773621,-4.104614258,-1.284333979
14,16460,282,-358,-4084,1203,4631.5,0,4.927752686,0.084424438,-2.731323242,-1.284333979
14,16601,349,-485,-4049,1202,4631.5,0,4.969964905,0.104482727,-3.700256348,-1.282219604
14,16512,266,-433,-4049,1202,4631.5,0,4.943320313,0.079634399,-3.303527832,-1.282219604
14,16345,287,-409,-4049,1202,4631.5,0,4.89332428,0.085921326,-3.120422363,-1.282219604
14,16529,323,-548,-4051,1164,4631.5,0,4.948409729,0.096698914,-4.180908203,-1.290997565
14,16428,254,-325,-4051,1164,4631.5,0,4.918172607,0.07604187,-2.479553223,-1.290997565
14,16497,315,-421,-4051,1164,4631.5,0,4.938829651,0.094303894,-3.211975098,-1.290997565
14,16480,202,-478,-4043,1174,4631.5,0,4.933740234,0.060474243,-3.646850586,-1.288189865
14,16528,260,-428,-4043,1174,4631.5,0,4.948110352,0.077838135,-3.265380859,-1.288189865
14,16512,304,-623,-4043,1174,4631.5,0,4.943320313,0.091010742,-4.753112793,-1.288189865
14,16507,213,-396,-4070,1145,4631.5,0,4.941823425,0.063767395,-3.021240234,-1.296557724
14,16364,290,-557,-4070,1145,4631.5,0,4.899012451,0.086819458,-4.249572754,-1.296557724
