Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y,Filter_value,Alfa
98991,15882,994,1268,-6227,863,-1715,4634.6655,02422.5616,4.75,0.30,0.17,-1.6049274242067648,-1.609848309421097
98995,15813,1133,1040,-6227,863,-1715,4634.6655,02422.5616,4.73,0.34,0.14,-1.6049568149177151,-1.609848309421097
99010,15003,825,1351,-6229,833,-1719,4634.6655,02422.5616,4.49,0.25,0.18,-1.608355196562053,-1.6160672761701191
99015,15226,672,1335,-6229,833,-1719,4634.6655,02422.5616,4.56,0.20,0.18,-1.6096904613795164,-1.6160672761701191
99019,15475,861,1166,-6229,833,-1719,4634.6655,02422.5616,4.63,0.26,0.16,-1.6104942158834978,-1.6160672761701191
99024,14970,628,1220,-6229,833,-1719,4634.6655,02422.5616,4.48,0.19,0.16,-1.6108348264752252,-1.6160672761701191
99038,14090,278,637,-6229,833,-1719,4634.6655,02422.5616,4.22,0.08,0.08,-1.612026039863622,-1.6160672761701191
99043,13570,-58,711,-6229,833,-1719,4634.6655,02422.5616,4.06,-0.02,0.09,-1.6123744483935036,-1.6160672761701191
99047,13700,-290,357,-6229,833,-1719,4634.6655,02422.5616,4.10,-0.09,0.05,-1.6130444821709897,-1.6160672761701191
99052,13508,-318,361,-6229,833,-1719,4634.6655,02422.5616,4.04,-0.10,0.05,-1.6133176844957084,-1.6160672761701191
99067,12636,-700,-356,-6229,833,-1719,4634.6655,02422.5616,3.78,-0.21,-0.05,-1.6147239658772998,-1.6160672761701191
99141,12977,-771,-457,-6229,833,-1719,4634.6655,02422.5616,3.89,-0.23,-0.06,-1.6153927666988217,-1.6160672761701191
99194,13321,-459,-889,-6155,841,-1826,4634.6660,02422.5624,3.99,-0.14,-0.12,-1.6147001397408087,-1.6133012788964036
99254,15795,-441,-422,-6155,841,-1826,4634.6660,02422.5624,4.73,-0.13,-0.06,-1.6136582346941053,-1.6133012788964036
99303,17531,45,192,-6164,820,-1753,4634.6660,02422.5624,5.25,0.01,0.03,-1.6151846611124978,-1.6182504335678665
99375,19131,749,-289,-6291,868,-1722,4634.6660,02422.5624,5.73,0.22,-0.04,-1.6110262707682055,-1.6091604646019078
99448,20529,1133,-1614,-6291,868,-1722,4634.6660,02422.5624,6.15,0.34,-0.21,-1.6116267296266986,-1.6091604646019078
99494,13961,407,-2176,-6317,852,-1717,4634.6660,02422.5624,4.18,0.12,-0.29,-1.615018900042074,-1.6126224208360718
99562,16712,1590,-213,-6317,852,-1717,4634.6660,02422.5624,5.00,0.48,-0.03,-1.6129443283456646,-1.6126224208360718
99594,15274,48,2066,-6294,808,-1682,4634.6660,02422.5624,4.57,0.01,0.28,-1.6138516861829184,-1.6217471166964517
99668,13979,-97,1466,-6294,808,-1682,4634.6660,02422.5624,4.18,-0.03,0.20,-1.6152746805130125,-1.6217471166964517
99708,12985,1077,-1236,-6233,869,-1731,4634.6660,02422.5624,3.89,0.32,-0.16,-1.6122604481932865,-1.6085334547572046
99748,11907,1311,-1649,-6198,844,-1743,4634.6660,02422.5624,3.56,0.39,-0.22,-1.6149311090203344,-1.6134578399491253
99781,14072,1820,-1699,-6198,844,-1743,4634.6660,02422.5624,4.21,0.54,-0.23,-1.6160590854791381,-1.6134578399491253
99785,15995,1997,-2004,-6198,844,-1743,4634.6660,02422.5624,4.79,0.60,-0.27,-1.6169820804338253,-1.6134578399491253
99790,16085,1645,-1586,-6198,844,-1743,4634.6660,02422.5624,4.82,0.49,-0.21,-1.6165366570720792,-1.6134578399491253
99794,16011,1869,-1736,-6198,844,-1743,4634.6660,02422.5624,4.79,0.56,-0.23,-1.616604939619513,-1.6134578399491253
99809,16741,1391,-1561,-6198,844,-1743,4634.6660,02422.5624,5.01,0.42,-0.21,-1.6163529582384533,-1.6134578399491253
99814,16905,1365,-1729,-6248,889,-1720,4634.6660,02422.5624,5.06,0.41,-0.23,-1.6109565646926587,-1.604554169520542
99819,17106,1339,-1396,-6248,889,-1720,4634.6660,02422.5624,5.12,0.40,-0.19,-1.6083609941709027,-1.604554169520542
99823,17322,1210,-1671,-6248,889,-1720,4634.6660,02422.5624,5.19,0.36,-0.22,-1.6077404122952876,-1.604554169520542
99838,17444,1076,-1321,-6248,889,-1720,4634.6660,02422.5624,5.22,0.32,-0.18,-1.6069708819670356,-1.604554169520542
99843,17739,1025,-1409,-6248,889,-1720,4634.6660,02422.5624,5.31,0.31,-0.19,-1.606792580404227,-1.604554169520542
99847,18209,991,-996,-6248,889,-1720,4634.6660,02422.5624,5.45,0.30,-0.13,-1.6059394849927044,-1.604554169520542
99852,18329,995,-1114,-6248,889,-1720,4634.6660,02422.5624,5.49,0.30,-0.15,-1.6058649110257546,-1.604554169520542
99867,18644,1238,-840,-6248,889,-1720,4634.6660,02422.5624,5.58,0.37,-0.11,-1.6053141198862735,-1.604554169520542
99871,18811,1561,-903,-6248,889,-1720,4634.6660,02422.5624,5.63,0.47,-0.12,-1.60522943661516,-1.604554169520542
99876,18949,1699,-597,-6248,889,-1720,4634.6660,02422.5624,5.67,0.51,-0.08,-1.60467902769547,-1.604554169520542
99880,18952,1530,-665,-6248,889,-1720,4634.6660,02422.5624,5.67,0.46,-0.09,-1.604598688828822,-1.604554169520542
99895,19499,1267,-458,-6248,889,-1720,4634.6660,02422.5624,5.84,0.38,-0.06,-1.6041825781557002,-1.604554169520542
99900,19744,1266,-421,-6248,889,-1720,4634.6660,02422.5624,5.91,0.38,-0.06,-1.6040277878693348,-1.604554169520542
99904,19785,1099,-305,-6248,889,-1720,4634.6660,02422.5624,5.92,0.33,-0.04,-1.6037158027486633,-1.604554169520542
99909,19701,1051,-212,-6248,889,-1720,4634.6660,02422.5624,5.90,0.31,-0.03,-1.6034749624224411,-1.604554169520542
99924,20680,328,28,-6333,832,-1687,4634.6660,02422.5624,6.19,0.10,0.00,-1.61073359211937,-1.6169765213077048
99928,21053,113,42,-6333,832,-1687,4634.6660,02422.5624,6.30,0.03,0.01,-1.6133894144197378,-1.6169765213077048
99933,21363,-305,89,-6333,832,-1687,4634.6660,02422.5624,6.40,-0.09,0.01,-1.6144167658340007,-1.6169765213077048
99938,21521,-139,27,-6333,832,-1687,4634.6660,02422.5624,6.44,-0.04,0.00,-1.6149504123736989,-1.6169765213077048
99952,21818,-173,331,-6333,832,-1687,4634.6660,02422.5624,6.53,-0.05,0.04,-1.6146515318734032,-1.6169765213077048
99957,21601,143,597,-6333,832,-1687,4634.6660,02422.5624,6.47,0.04,0.08,-1.6140400165785547,-1.6169765213077048
99961,21433,-7,358,-6333,832,-1687,4634.6660,02422.5624,6.42,-0.00,0.05,-1.6142137993960735,-1.6169765213077048
99966,20976,-12,260,-6333,832,-1687,4634.6660,02422.5624,6.28,-0.00,0.03,-1.6145547106034972,-1.6169765213077048
99981,18610,1397,-209,-6333,832,-1687,4634.6660,02422.5624,5.57,0.42,-0.03,-1.6154704676146434,-1.6169765213077048
99985,18713,-153,-475,-6333,832,-1687,4634.6660,02422.5624,5.60,-0.05,-0.06,-1.6162119462243338,-1.6169765213077048
99990,17248,206,-783,-6333,832,-1687,4634.6660,02422.5624,5.16,0.06,-0.10,-1.6170111481520544,-1.6169765213077048
99995,16549,-3,-1061,-6333,832,-1687,4634.6660,02422.5624,4.95,-0.00,-0.14,-1.6178268793854098,-1.6169765213077048
100009,13713,-413,-2051,-6333,832,-1687,4634.6660,02422.5624,4.11,-0.12,-0.27,-1.6197998344967535,-1.6169765213077048
100014,12585,-402,-2279,-6333,832,-1687,4634.6660,02422.5624,3.77,-0.12,-0.30,-1.6209122019561986,-1.6169765213077048
100019,12072,-594,-2632,-6290,900,-1665,4634.6660,02422.5624,3.61,-0.18,-0.35,-1.613216681858721,-1.6029397490346848
100023,11961,-795,-2594,-6290,900,-1665,4634.6660,02422.5624,3.58,-0.24,-0.35,-1.6102406029896466,-1.6029397490346848
100038,12963,-433,-3194,-6290,900,-1665,4634.6660,02422.5624,3.88,-0.13,-0.43,-1.6100955597676343,-1.6029397490346848
100043,13821,-277,-3034,-6290,900,-1665,4634.6660,02422.5624,4.14,-0.08,-0.40,-1.6096079789998494,-1.6029397490346848
100048,13778,313,-2692,-6290,900,-1665,4634.6660,02422.5624,4.12,0.09,-0.36,-1.6088656918509756,-1.6029397490346848
100052,14606,-16,-2571,-6290,900,-1665,4634.6660,02422.5624,4.37,-0.00,-0.34,-1.6082890307741793,-1.6029397490346848
100141,15722,614,-1946,-6290,900,-1665,4634.6660,02422.5624,4.71,0.18,-0.26,-1.607007858047501,-1.6029397490346848
100194,13680,694,271,-6287,877,-1696,4634.6664,02422.5631,4.10,0.21,0.04,-1.6054498238240678,-1.6074528266890802
100254,11960,-562,-845,-6287,877,-1696,4634.6664,02422.5631,3.58,-0.17,-0.11,-1.6068015729717284,-1.6074528266890802
100303,13443,285,-988,-6252,861,-1709,4634.6664,02422.5631,4.02,0.09,-0.13,-1.609440041630024,-1.6104529300419086
100375,14592,-404,-359,-6252,861,-1709,4634.6664,02422.5631,4.37,-0.12,-0.05,-1.6094159275701574,-1.6104529300419086
100448,17938,867,604,-6309,837,-1684,4634.6664,02422.5631,5.37,0.26,0.08,-1.6111082235672904,-1.6158618105948421
100494,20513,908,226,-6298,851,-1661,4634.6664,02422.5631,6.14,0.27,0.03,-1.6106952539547104,-1.6130867874017243
100562,20708,1576,-514,-6298,851,-1661,4634.6664,02422.5631,6.20,0.47,-0.07,-1.6118398620552636,-1.6130867874017243
100594,14101,112,-2281,-6295,857,-1708,4634.6664,02422.5631,4.22,0.03,-0.30,-1.6142698410740481,-1.611534007657263
100668,16618,528,-800,-6295,857,-1708,4634.6664,02422.5631,4.98,0.16,-0.11,-1.6127288111887812,-1.611534007657263
100708,15729,-49,1806,-6274,777,-1700,4634.6664,02422.5631,4.71,-0.01,0.24,-1.6178372918853658,-1.627923221336431
100748,13467,-763,1036,-6274,777,-1700,4634.6664,02422.5631,4.03,-0.23,0.14,-1.6211193217938198,-1.627923221336431
100781,12282,164,-441,-6266,848,-1684,4634.6664,02422.5631,3.68,0.05,-0.06,-1.6159282146652372,-1.61338202869901
100785,13013,1044,-1003,-6266,848,-1684,4634.6664,02422.5631,3.90,0.31,-0.13,-1.6148490655840497,-1.61338202869901
100790,13165,1083,-796,-6266,848,-1684,4634.6664,02422.5631,3.94,0.32,-0.11,-1.6141745852946803,-1.61338202869901
100794,13027,1107,-877,-6266,848,-1684,4634.6664,02422.5631,3.90,0.33,-0.12,-1.6140429457559378,-1.61338202869901
100809,12133,1117,-785,-6266,848,-1684,4634.6664,02422.5631,3.63,0.33,-0.10,-1.6137318581979048,-1.61338202869901
100814,11758,1126,-924,-6266,848,-1684,4634.6664,02422.5631,3.52,0.34,-0.12,-1.6138689573850056,-1.61338202869901
100818,11640,1175,-793,-6266,848,-1684,4634.6664,02422.5631,3.48,0.35,-0.11,-1.6137890622094646,-1.61338202869901
100823,11397,1074,-879,-6266,848,-1684,4634.6664,02422.5631,3.41,0.32,-0.12,-1.6138846649006777,-1.61338202869901
100838,11018,944,-937,-6228,864,-1663,4634.6664,02422.5631,3.30,0.28,-0.12,-1.611805691605892,-1.609987433536695
100842,11303,909,-935,-6228,864,-1663,4634.6664,02422.5631,3.38,0.27,-0.12,-1.6110080280645773,-1.609987433536695
100847,11740,858,-976,-6228,864,-1663,4634.6664,02422.5631,3.51,0.26,-0.13,-1.6108283302239452,-1.609987433536695
100852,11909,839,-837,-6228,864,-1663,4634.6664,02422.5631,3.57,0.25,-0.11,-1.6104978916784458,-1.609987433536695
100866,13378,1220,-851,-6228,864,-1663,4634.6664,02422.5631,4.01,0.37,-0.11,-1.6103696445381008,-1.609987433536695
100871,13488,1276,-743,-6228,864,-1663,4634.6664,02422.5631,4.04,0.38,-0.10,-1.6101901673694494,-1.609987433536695
100876,13490,1350,-659,-6228,864,-1663,4634.6664,02422.5631,4.04,0.40,-0.09,-1.6099925168483948,-1.609987433536695
100880,14121,1407,-547,-6228,864,-1663,4634.6664,02422.5631,4.23,0.42,-0.07,-1.609660819277079,-1.609987433536695
100895,14177,1493,-578,-6228,864,-1663,4634.6664,02422.5631,4.24,0.45,-0.08,-1.6096661158832652,-1.609987433536695
100900,14260,1460,-621,-6228,864,-1663,4634.6664,02422.5631,4.27,0.44,-0.08,-1.6096702415682305,-1.609987433536695
100904,14156,1482,-578,-6228,864,-1663,4634.6664,02422.5631,4.24,0.44,-0.08,-1.6096738974816784,-1.609987433536695
100909,14328,1270,-507,-6228,864,-1663,4634.6664,02422.5631,4.29,0.38,-0.07,-1.6095488657372914,-1.609987433536695
100924,14213,779,-729,-6228,864,-1663,4634.6664,02422.5631,4.26,0.23,-0.10,-1.609889973299501,-1.609987433536695
100928,14298,832,-685,-6288,904,-1657,4634.6664,02422.5631,4.28,0.25,-0.09,-1.605017042815279,-1.602152692326095
100933,14504,806,-585,-6288,904,-1657,4634.6664,02422.5631,4.34,0.24,-0.08,-1.6030281421209196,-1.602152692326095
100937,14906,622,-726,-6288,904,-1657,4634.6664,02422.5631,4.46,0.19,-0.10,-1.6025277215244627,-1.602152692326095
100952,15873,703,-601,-6288,904,-1657,4634.6664,02422.5631,4.75,0.21,-0.08,-1.6020791615472376,-1.602152692326095
100957,16224,760,-696,-6288,904,-1657,4634.6664,02422.5631,4.86,0.23,-0.09,-1.6020386228058738,-1.602152692326095
100961,16760,908,-710,-6288,904,-1657,4634.6664,02422.5631,5.02,0.27,-0.09,-1.602024057261345,-1.602152692326095
100966,17187,1113,-649,-6288,904,-1657,4634.6664,02422.5631,5.15,0.33,-0.09,-1.6020194032682902,-1.602152692326095
100981,18153,1642,-849,-6288,904,-1657,4634.6664,02422.5631,5.43,0.49,-0.11,-1.6022754976043838,-1.602152692326095
100985,17963,1666,-808,-6288,904,-1657,4634.6664,02422.5631,5.38,0.50,-0.11,-1.6023714638697373,-1.602152692326095
100990,18148,1666,-1020,-6288,904,-1657,4634.6664,02422.5631,5.43,0.50,-0.14,-1.6027917413843398,-1.602152692326095
100995,18331,1673,-1205,-6288,904,-1657,4634.6664,02422.5631,5.49,0.50,-0.16,-1.6032033119751894,-1.602152692326095
101009,19090,1470,-1183,-6288,904,-1657,4634.6664,02422.5631,5.72,0.44,-0.16,-1.6033518996215115,-1.602152692326095
101014,19498,1277,-1436,-6288,904,-1657,4634.6664,02422.5631,5.84,0.38,-0.19,-1.6037855818645304,-1.602152692326095
101019,19522,1283,-1435,-6288,904,-1657,4634.6664,02422.5631,5.84,0.38,-0.19,-1.603938676599926,-1.602152692326095
101023,19837,1183,-1535,-6288,904,-1657,4634.6664,02422.5631,5.94,0.35,-0.20,-1.6041132113590233,-1.602152692326095
101038,21026,1004,-1665,-6284,853,-1691,4634.6664,02422.5631,6.29,0.30,-0.22,-1.6108008430901237,-1.6124045219385568
101043,21337,743,-1435,-6284,853,-1691,4634.6664,02422.5631,6.39,0.22,-0.19,-1.6129532422392896,-1.6124045219385568
101047,21720,586,-1454,-6284,853,-1691,4634.6664,02422.5631,6.50,0.18,-0.19,-1.6137630069356694,-1.6124045219385568
101052,21996,440,-1514,-6284,853,-1691,4634.6664,02422.5631,6.59,0.13,-0.20,-1.6141885233135118,-1.6124045219385568
101067,22416,574,-1197,-6284,853,-1691,4634.6664,02422.5631,6.71,0.17,-0.16,-1.613823589318161,-1.6124045219385568
101141,22663,523,-1019,-6284,853,-1691,4634.6664,02422.5631,6.78,0.16,-0.14,-1.6134193283964287,-1.6124045219385568
101194,15881,23,-1035,-6221,892,-1733,4634.6670,02422.5639,4.75,0.01,-0.14,-1.6078148046434877,-1.603651834857273
101254,17089,1143,53,-6221,892,-1733,4634.6670,02422.5639,5.12,0.34,0.01,-1.6037420459246916,-1.603651834857273
101303,14037,109,-641,-6263,902,-1678,4634.6670,02422.5639,4.20,0.03,-0.09,-1.602610644160405,-1.6022427847877927
101375,11547,-201,-1063,-6263,902,-1678,4634.6670,02422.5639,3.46,-0.06,-0.14,-1.6028230859387165,-1.6022427847877927
101448,12192,330,-700,-6202,867,-1763,4634.6670,02422.5639,3.65,0.10,-0.09,-1.6061767391612076,-1.6085434415623772
101494,15968,364,376,-6236,866,-1733,4634.6670,02422.5639,4.78,0.11,0.05,-1.6060459234101498,-1.609162311501908
101562,16849,912,470,-6236,866,-1733,4634.6670,02422.5639,5.04,0.27,0.06,-1.6058886015384168,-1.609162311501908
101594,21032,752,808,-6321,891,-1685,4634.6670,02422.5639,6.30,0.23,0.11,-1.602543780401331,-1.6048791110446832
101668,22210,1226,29,-6321,891,-1685,4634.6670,02422.5639,6.65,0.37,0.00,-1.6027085551695621,-1.6048791110446832
101708,15009,233,-2298,-6280,841,-1818,4634.6670,02422.5639,4.49,0.07,-0.31,-1.6124572530040828,-1.6140239683468254
101748,17875,1798,-821,-6280,841,-1818,4634.6670,02422.5639,5.35,0.54,-0.11,-1.6135819225242645,-1.6140239683468254
101781,16745,933,1217,-6204,858,-1757,4634.6670,02422.5639,5.01,0.28,0.16,-1.6083331304093587,-1.610475336810757
101785,15701,20,2196,-6204,858,-1757,4634.6670,02422.5639,4.70,0.01,0.29,-1.604693451674155,-1.610475336810757
101790,15610,-24,2130,-6204,858,-1757,4634.6670,02422.5639,4.67,-0.01,0.28,-1.6034847204268186,-1.610475336810757
101794,15122,-574,2209,-6204,858,-1757,4634.6670,02422.5639,4.53,-0.17,0.29,-1.602945662232174,-1.610475336810757
101809,14240,-320,2076,-6204,858,-1757,4634.6670,02422.5639,4.26,-0.10,0.28,-1.6029202088774146,-1.610475336810757
101814,13793,-305,2134,-6204,858,-1757,4634.6670,02422.5639,4.13,-0.09,0.28,-1.6029605290038824,-1.610475336810757
101818,13420,-410,2092,-6204,858,-1757,4634.6670,02422.5639,4.02,-0.12,0.28,-1.6030254383588158,-1.610475336810757
101823,13090,-374,1840,-6204,858,-1757,4634.6670,02422.5639,3.92,-0.11,0.25,-1.6034846691370808,-1.610475336810757
101838,11998,-188,1834,-6204,858,-1757,4634.6670,02422.5639,3.59,-0.06,0.24,-1.6038329063669665,-1.610475336810757
101842,11538,-209,1570,-6207,857,-1804,4634.6670,02422.5639,3.45,-0.06,0.21,-1.6043423664541936,-1.6103925478966328
101847,11376,-487,1300,-6207,857,-1804,4634.6670,02422.5639,3.41,-0.15,0.17,-1.6050888270034218,-1.6103925478966328
101851,11449,-253,1340,-6207,857,-1804,4634.6670,02422.5639,3.43,-0.08,0.18,-1.605277485552887,-1.6103925478966328
101866,11496,238,1051,-6207,857,-1804,4634.6670,02422.5639,3.44,0.07,0.14,-1.6058965340015863,-1.6103925478966328
101871,11790,231,890,-6207,857,-1804,4634.6670,02422.5639,3.53,0.07,0.12,-1.6064171628560642,-1.6103925478966328
101875,11850,368,881,-6207,857,-1804,4634.6670,02422.5639,3.55,0.11,0.12,-1.6066401853995973,-1.6103925478966328
101880,11764,466,741,-6207,857,-1804,4634.6670,02422.5639,3.52,0.14,0.10,-1.6070062404583916,-1.6103925478966328
101894,12059,261,431,-6207,857,-1804,4634.6670,02422.5639,3.61,0.08,0.06,-1.6076809001653407,-1.6103925478966328
101899,11891,667,248,-6207,857,-1804,4634.6670,02422.5639,3.56,0.20,0.03,-1.6083392361499909,-1.6103925478966328
101903,12269,575,409,-6207,857,-1804,4634.6670,02422.5639,3.67,0.17,0.05,-1.6083446213543915,-1.6103925478966328
101908,12194,501,260,-6207,857,-1804,4634.6670,02422.5639,3.65,0.15,0.03,-1.6086171650758527,-1.6103925478966328
101923,11674,718,-1,-6207,857,-1804,4634.6670,02422.5639,3.49,0.21,-0.00,-1.6091173527233804,-1.6103925478966328
101927,11624,619,-63,-6207,857,-1804,4634.6670,02422.5639,3.48,0.19,-0.01,-1.6094432887095098,-1.6103925478966328
101932,11449,726,-211,-6207,857,-1804,4634.6670,02422.5639,3.43,0.22,-0.03,-1.6098297066707596,-1.6103925478966328
101936,11467,439,-269,-6207,857,-1804,4634.6670,02422.5639,3.43,0.13,-0.04,-1.6101079405298653,-1.6103925478966328
101951,11687,339,-599,-6283,949,-1648,4634.6670,02422.5639,3.50,0.10,-0.08,-1.5998379948338182,-1.5928858415244824
101956,11947,257,-813,-6283,949,-1648,4634.6670,02422.5639,3.58,0.08,-0.11,-1.5962964849243162,-1.5928858415244824
101960,12163,209,-878,-6283,949,-1648,4634.6670,02422.5639,3.64,0.06,-0.12,-1.5950640896165724,-1.5928858415244824
101965,12581,338,-1041,-6283,949,-1648,4634.6670,02422.5639,3.77,0.10,-0.14,-1.5948409415151346,-1.5928858415244824
101980,13464,218,-1301,-6283,949,-1648,4634.6670,02422.5639,4.03,0.07,-0.17,-1.5951291493842898,-1.5928858415244824
101984,14104,374,-1444,-6283,949,-1648,4634.6670,02422.5639,4.22,0.11,-0.19,-1.5954802077671204,-1.5928858415244824
101989,14708,298,-1630,-6283,949,-1648,4634.6670,02422.5639,4.40,0.09,-0.22,-1.5959811831141553,-1.5928858415244824
101994,14625,367,-1565,-6283,949,-1648,4634.6670,02422.5639,4.38,0.11,-0.21,-1.596021556334258,-1.5928858415244824
102008,15619,339,-1957,-6283,949,-1648,4634.6670,02422.5639,4.68,0.10,-0.26,-1.5966585177610517,-1.5928858415244824
102013,15537,243,-1969,-6283,949,-1648,4634.6670,02422.5639,4.65,0.07,-0.26,-1.5968742893321444,-1.5928858415244824
102018,15810,216,-2063,-6283,949,-1648,4634.6670,02422.5639,4.73,0.06,-0.27,-1.5970579530562368,-1.5928858415244824
102022,15937,309,-2032,-6283,949,-1648,4634.6670,02422.5639,4.77,0.09,-0.27,-1.597099783138254,-1.5928858415244824
102037,15592,186,-2250,-6283,949,-1648,4634.6670,02422.5639,4.67,0.06,-0.30,-1.5974731961628328,-1.5928858415244824
102042,15554,172,-2227,-6245,915,-1662,4634.6670,02422.5639,4.66,0.05,-0.30,-1.6017052760335926,-1.599510645622186
102046,15393,303,-2332,-6245,915,-1662,4634.6670,02422.5639,4.61,0.09,-0.31,-1.603418560940449,-1.599510645622186
102051,15556,428,-2343,-6245,915,-1662,4634.6670,02422.5639,4.66,0.13,-0.31,-1.6040401818159196,-1.599510645622186
102066,16107,577,-2327,-6245,915,-1662,4634.6670,02422.5639,4.82,0.17,-0.31,-1.6042451537144706,-1.599510645622186
102141,16481,683,-2364,-6245,915,-1662,4634.6670,02422.5639,4.93,0.20,-0.31,-1.6042913190180226,-1.599510645622186
102194,21012,1188,-1505,-6334,873,-1685,4634.6676,02422.5647,6.29,0.36,-0.20,-1.6085436749857878,-1.6086407855629403
102254,17912,-510,-463,-6334,873,-1685,4634.6676,02422.5647,5.36,-0.15,-0.06,-1.6083524779700455,-1.6086407855629403
102303,16916,278,-366,-6270,894,-1712,4634.6676,02422.5647,5.06,0.08,-0.05,-1.605097611131015,-1.6037283359528254
102375,15781,1170,371,-6270,894,-1712,4634.6676,02422.5647,4.72,0.35,0.05,-1.6025736837412772,-1.6037283359528254
102448,12596,-11,-1452,-6217,924,-1726,4634.6676,02422.5647,3.77,-0.00,-0.19,-1.6005179583126687,-1.5969878854218322
102494,13051,29,-976,-6205,897,-1765,4634.6676,02422.5647,3.91,0.01,-0.13,-1.6022390850982977,-1.6022800216703725
102562,14265,-339,351,-6205,897,-1765,4634.6676,02422.5647,4.27,-0.10,0.05,-1.600577019641764,-1.6022800216703725
102594,17389,-7,241,-6246,900,-1702,4634.6676,02422.5647,5.21,-0.00,0.03,-1.6002758004656288,-1.602374295171528
102668,18136,124,54,-6246,900,-1702,4634.6676,02422.5647,5.43,0.04,0.01,-1.6004328122341236,-1.602374295171528
102708,19849,1440,-447,-6279,937,-1653,4634.6676,02422.5647,5.94,0.43,-0.06,-1.5970014818082932,-1.5952968095441535
102748,19824,1361,-1727,-6279,937,-1653,4634.6676,02422.5647,5.93,0.41,-0.23,-1.5978777777579702,-1.5952968095441535
102781,14450,49,-3005,-6226,904,-1685,4634.6676,02422.5647,4.33,0.01,-0.40,-1.6042356613399482,-1.6015008417566672
102785,15421,361,-1904,-6226,904,-1685,4634.6676,02422.5647,4.62,0.11,-0.25,-1.6046929399048946,-1.6015008417566672
102790,16220,562,-1700,-6226,904,-1685,4634.6676,02422.5647,4.86,0.17,-0.23,-1.6045876747537564,-1.6015008417566672
102794,16425,1117,-1077,-6226,904,-1685,4634.6676,02422.5647,4.92,0.33,-0.14,-1.6033711168194587,-1.6015008417566672
102809,17978,1658,-489,-6226,904,-1685,4634.6676,02422.5647,5.38,0.50,-0.07,-1.6019996141600246,-1.6015008417566672
102814,18170,1894,-34,-6226,904,-1685,4634.6676,02422.5647,5.44,0.57,-0.00,-1.6005786229466537,-1.6015008417566672
102819,18640,1796,22,-6226,904,-1685,4634.6676,02422.5647,5.58,0.54,0.00,-1.6000477252606309,-1.6015008417566672
102823,19097,2193,541,-6226,904,-1685,4634.6676,02422.5647,5.72,0.66,0.07,-1.5989573002843296,-1.6015008417566672
102838,18503,2067,1493,-6226,904,-1685,4634.6676,02422.5647,5.54,0.62,0.20,-1.5968917200700359,-1.6015008417566672
102842,17916,1934,1652,-6226,904,-1685,4634.6676,02422.5647,5.36,0.58,0.22,-1.5958846286149775,-1.6015008417566672
102847,17405,1761,1894,-6226,904,-1685,4634.6676,02422.5647,5.21,0.53,0.25,-1.5951557108564982,-1.6015008417566672
102851,17010,1474,2084,-6226,886,-1756,4634.6676,02422.5647,5.09,0.44,0.28,-1.596581377261959,-1.604787525312288
102866,15859,797,2264,-6218,886,-1756,4634.6676,02422.5647,4.75,0.24,0.30,-1.5968822119858048,-1.6047309549482163
102871,15066,402,2155,-6218,886,-1756,4634.6676,02422.5647,4.51,0.12,0.29,-1.5971762608387645,-1.6047309549482163
