Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y,Filter_value,Alfa
33113,16981,2423,-447,-2220,12,386,4634.6628,02422.7267,5.08,0.73,-0.06,-2.223049701851205,-2.22324126698858
33117,16909,933,-235,-2220,12,386,4634.6628,02422.7267,5.06,0.28,-0.03,-2.222794838682138,-2.22324126698858
33132,16748,1972,-12,-2220,12,386,4634.6628,02422.7267,5.01,0.59,-0.00,-2.2223160178726045,-2.22324126698858
33137,16699,221,-226,-2220,12,386,4634.6628,02422.7267,5.00,0.07,-0.03,-2.2225266451979424,-2.22324126698858
33141,15104,2040,-107,-2220,12,386,4634.6628,02422.7267,4.52,0.61,-0.01,-2.2223539922965534,-2.22324126698858
33146,16217,7,-100,-2220,12,386,4634.6628,02422.7267,4.86,0.00,-0.01,-2.222294611102515,-2.22324126698858
33161,16368,994,-221,-2264,-7,374,4634.6628,02422.7267,4.90,0.30,-0.03,-2.2188862808432783,-2.217375453660093
33165,16114,2530,-249,-2264,-7,374,4634.6628,02422.7267,4.82,0.76,-0.03,-2.2175882852310687,-2.217375453660093
33170,16561,-429,-173,-2264,-7,374,4634.6628,02422.7267,4.96,-0.13,-0.02,-2.216967879108981,-2.217375453660093
33174,16741,1851,-280,-2264,-7,374,4634.6628,02422.7267,5.01,0.55,-0.04,-2.2169930935253856,-2.217375453660093
33189,16360,370,-211,-2264,-7,374,4634.6628,02422.7267,4.90,0.11,-0.03,-2.2168766630894274,-2.217375453660093
33194,15480,1863,-327,-2264,-7,374,4634.6628,02422.7267,4.63,0.56,-0.04,-2.216964446895994,-2.217375453660093
33198,16224,-14,-327,-2264,-7,374,4634.6628,02422.7267,4.86,-0.00,-0.04,-2.2170003369866236,-2.217375453660093
33203,15998,2220,-289,-2264,-7,374,4634.6628,02422.7267,4.79,0.66,-0.04,-2.217016379199301,-2.217375453660093
33218,16571,1393,-247,-2264,-7,374,4634.6628,02422.7267,4.96,0.42,-0.03,-2.2168963286763366,-2.217375453660093
33222,16938,688,-291,-2264,-7,374,4634.6628,02422.7267,5.07,0.21,-0.04,-2.2169826144706777,-2.217375453660093
33227,17268,-916,-219,-2264,-7,374,4634.6628,02422.7267,5.17,-0.27,-0.03,-2.2168893322021535,-2.217375453660093
33232,16482,1755,-302,-2264,-7,374,4634.6628,02422.7267,4.93,0.53,-0.04,-2.2169857799772106,-2.217375453660093
33246,15748,2132,-188,-2264,-7,374,4634.6628,02422.7267,4.71,0.64,-0.03,-2.216896317004245,-2.217375453660093
33251,17147,-1091,-287,-2257,-45,237,4634.6628,02422.7267,5.13,-0.33,-0.04,-2.228255102270749,-2.235476964656922
33256,15875,1609,-265,-2257,-45,237,4634.6628,02422.7267,4.75,0.48,-0.04,-2.232595326073233,-2.235476964656922
33260,15713,839,-362,-2257,-45,237,4634.6628,02422.7267,4.70,0.25,-0.05,-2.234383031291707,-2.235476964656922
33275,16257,919,-250,-2257,-45,237,4634.6628,02422.7267,4.87,0.28,-0.03,-2.2348088640211077,-2.235476964656922
33280,16585,-195,-281,-2257,-45,237,4634.6628,02422.7267,4.97,-0.06,-0.04,-2.2351026884193326,-2.235476964656922
33284,15357,435,-235,-2257,-45,237,4634.6628,02422.7267,4.60,0.13,-0.03,-2.2350877124082627,-2.235476964656922
33289,15701,559,-374,-2257,-45,237,4634.6628,02422.7267,4.70,0.17,-0.05,-2.2353415980853,-2.235476964656922
33304,16669,1013,-353,-2257,-45,237,4634.6628,02422.7267,4.99,0.30,-0.05,-2.235438436321389,-2.235476964656922
33308,16327,-811,-93,-2257,-45,237,4634.6628,02422.7267,4.89,-0.24,-0.01,-2.234961341470064,-2.235476964656922
33313,16024,1982,-275,-2257,-45,237,4634.6628,02422.7267,4.80,0.59,-0.04,-2.235169913619196,-2.235476964656922
33318,16472,-182,-206,-2257,-45,237,4634.6628,02422.7267,4.93,-0.05,-0.03,-2.2351222764137577,-2.235476964656922
33332,16344,1275,-397,-2257,-45,237,4634.6628,02422.7267,4.89,0.38,-0.05,-2.2353635909577347,-2.235476964656922
33337,16249,604,-233,-2257,-45,237,4634.6628,02422.7267,4.86,0.18,-0.03,-2.2351985608319445,-2.235476964656922
33342,15386,-28,-250,-2257,-45,237,4634.6628,02422.7267,4.61,-0.01,-0.03,-2.2351380359655604,-2.235476964656922
33346,15618,1875,-325,-2257,-45,237,4634.6628,02422.7267,4.68,0.56,-0.04,-2.235245889911855,-2.235476964656922
33361,15580,972,-322,-2294,-39,221,4634.6628,02422.7267,4.66,0.29,-0.04,-2.2250867705099644,-2.2190786147280814
33366,16009,101,-313,-2294,-39,221,4634.6628,02422.7267,4.79,0.03,-0.04,-2.221207923053585,-2.2190786147280814
33370,16205,483,-88,-2294,-39,221,4634.6628,02422.7267,4.85,0.14,-0.01,-2.21934257235589,-2.2190786147280814
33375,17060,79,-260,-2294,-39,221,4634.6628,02422.7267,5.11,0.02,-0.03,-2.218892883071301,-2.2190786147280814
33390,15897,1157,-159,-2294,-39,221,4634.6628,02422.7267,4.76,0.35,-0.02,-2.218595686660509,-2.2190786147280814
33394,17492,192,-271,-2294,-39,221,4634.6628,02422.7267,5.24,0.06,-0.04,-2.2187435402470648,-2.2190786147280814
33399,17119,1075,-221,-2294,-39,221,4634.6628,02422.7267,5.13,0.32,-0.03,-2.2186731426850166,-2.2190786147280814
33474,16530,136,-231,-2294,-39,221,4634.6628,02422.7267,4.95,0.04,-0.03,-2.2186492193704814,-2.2190786147280814
33527,16204,-460,-488,-2325,-53,227,4634.6666,02422.7274,4.85,-0.14,-0.06,-2.217101955333522,-2.2159818108697524
33584,16889,811,-216,-2325,-53,227,4634.6666,02422.7274,5.06,0.24,-0.03,-2.2161243813068325,-2.2159818108697524
33627,16257,-231,-221,-2272,41,286,4634.6666,02422.7274,4.87,-0.07,-0.03,-2.1970304603564603,-2.185884448824451
33700,17288,510,-198,-2272,41,286,4634.6666,02422.7274,5.18,0.15,-0.03,-2.1897411880486692,-2.185884448824451
33773,16348,776,-480,-2274,15,281,4634.6666,02422.7274,4.89,0.23,-0.06,-2.1956750110684036,-2.1992721398134893
33819,16744,776,-518,-2254,-39,205,4634.6666,02422.7274,5.01,0.23,-0.07,-2.2187180353444167,-2.2324635651984983
33868,15795,1309,-546,-2254,-39,205,4634.6666,02422.7274,4.73,0.39,-0.07,-2.227516857382974,-2.2324635651984983
33942,16771,-587,-232,-2310,-81,241,4634.6666,02422.7274,5.02,-0.18,-0.03,-2.232160189662627,-2.2353561930936636
33982,16225,4477,-214,-2310,-81,241,4634.6666,02422.7274,4.86,1.34,-0.03,-2.233936031344933,-2.2353561930936636
34023,13450,114,-895,-2310,-144,128,4634.6666,02422.7274,4.03,0.03,-0.12,-2.252543204752109,-2.2623138109796264
34055,19371,2918,-991,-2310,-144,128,4634.6666,02422.7274,5.80,0.87,-0.13,-2.259767930363382,-2.2623138109796264
34060,18784,298,-572,-2247,-87,205,4634.6666,02422.7274,5.62,0.09,-0.08,-2.2599968382819875,-2.259298672894132
34064,18418,118,-711,-2247,-87,205,4634.6666,02422.7274,5.51,0.04,-0.09,-2.2602072143734713,-2.259298672894132
34069,18664,-3190,-634,-2247,-87,205,4634.6666,02422.7274,5.59,-0.96,-0.08,-2.2601522244374146,-2.259298672894132
34084,18395,797,-429,-2247,-87,205,4634.6666,02422.7274,5.51,0.24,-0.06,-2.2598688298121066,-2.259298672894132
34088,16813,1604,-278,-2247,-87,205,4634.6666,02422.7274,5.03,0.48,-0.04,-2.25950099402573,-2.259298672894132
34093,17000,930,-267,-2247,-87,205,4634.6666,02422.7274,5.09,0.28,-0.04,-2.25936065144738,-2.259298672894132
34098,17205,-15,-328,-2247,-87,205,4634.6666,02422.7274,5.15,-0.00,-0.04,-2.25930720626586,-2.259298672894132
34113,16052,-2884,-301,-2247,-87,205,4634.6666,02422.7274,4.81,-0.86,-0.04,-2.2592869529020807,-2.259298672894132
34117,15972,-384,-429,-2247,-87,205,4634.6666,02422.7274,4.78,-0.11,-0.06,-2.2595363489706535,-2.259298672894132
34122,17485,4581,-666,-2247,-87,205,4634.6666,02422.7274,5.23,1.37,-0.09,-2.260014483504881,-2.259298672894132
34126,19984,-3425,-231,-2247,-87,205,4634.6666,02422.7274,5.98,-1.03,-0.03,-2.2594195225729217,-2.259298672894132
34141,19489,-521,-29,-2247,-87,205,4634.6666,02422.7274,5.83,-0.16,-0.00,-2.2588084292217814,-2.259298672894132
34146,18404,-2366,-260,-2247,-87,205,4634.6666,02422.7274,5.51,-0.71,-0.03,-2.258966195520877,-2.259298672894132
34151,16468,4106,-672,-2247,-87,205,4634.6666,02422.7274,4.93,1.23,-0.09,-2.259798930081102,-2.259298672894132
34155,16082,2518,-646,-2247,-87,205,4634.6666,02422.7274,4.81,0.75,-0.09,-2.2601103144724948,-2.259298672894132
34170,15880,1382,-503,-2301,-100,239,4634.6666,02422.7274,4.75,0.41,-0.07,-2.252724521356289,-2.2476588485065796
34175,15176,-636,-556,-2301,-100,239,4634.6666,02422.7274,4.54,-0.19,-0.07,-2.2498999447088592,-2.2476588485065796
34179,15080,1918,-524,-2301,-100,239,4634.6666,02422.7274,4.51,0.57,-0.07,-2.2488177231950135,-2.2476588485065796
34184,15196,374,-519,-2301,-100,239,4634.6666,02422.7274,4.55,0.11,-0.07,-2.248401091542424,-2.2476588485065796
34199,18260,-400,-397,-2301,-100,239,4634.6666,02422.7274,5.47,-0.12,-0.05,-2.247981768011686,-2.2476588485065796
34203,17011,419,-321,-2301,-100,239,4634.6666,02422.7274,5.09,0.13,-0.04,-2.2476926849128627,-2.2476588485065796
34208,16840,1306,-317,-2301,-100,239,4634.6666,02422.7274,5.04,0.39,-0.04,-2.2475832166145002,-2.2476588485065796
34213,18771,-77,-195,-2301,-100,239,4634.6666,02422.7274,5.62,-0.02,-0.03,-2.2474138621929076,-2.2476588485065796
34227,16841,1431,-86,-2301,-100,239,4634.6666,02422.7274,5.04,0.43,-0.01,-2.2470945099378516,-2.2476588485065796
34232,15338,1644,-129,-2301,-100,239,4634.6666,02422.7274,4.59,0.49,-0.02,-2.2471060427193876,-2.2476588485065796
34237,15308,1764,-80,-2301,-100,239,4634.6666,02422.7274,4.58,0.53,-0.01,-2.2469855685444284,-2.2476588485065796
34241,13401,4205,-194,-2301,-100,239,4634.6666,02422.7274,4.01,1.26,-0.03,-2.2472014636862236,-2.2476588485065796
34256,15189,553,-223,-2301,-100,239,4634.6666,02422.7274,4.55,0.17,-0.03,-2.2472860736538167,-2.2476588485065796
34261,12601,3275,-639,-2301,-100,239,4634.6666,02422.7274,3.77,0.98,-0.09,-2.2480914287429927,-2.2476588485065796
34265,14169,929,-679,-2232,-137,144,4634.6666,02422.7274,4.24,0.28,-0.09,-2.2730059295386984,-2.2872232865355513
34270,14474,2788,-724,-2232,-137,144,4634.6666,02422.7274,4.33,0.83,-0.10,-2.2826435882674647,-2.2872232865355513
34285,16393,1493,-915,-2232,-137,144,4634.6666,02422.7274,4.91,0.45,-0.12,-2.2865729064504148,-2.2872232865355513
34289,16037,-982,-756,-2232,-137,144,4634.6666,02422.7274,4.80,-0.29,-0.10,-2.2878051242014315,-2.2872232865355513
34294,18739,-3881,-859,-2232,-137,144,4634.6666,02422.7274,5.61,-1.16,-0.11,-2.2883954204797354,-2.2872232865355513
34299,18289,246,-835,-2232,-137,144,4634.6666,02422.7274,5.48,0.07,-0.11,-2.288610746555339,-2.2872232865355513
34313,15456,334,-634,-2232,-137,144,4634.6666,02422.7274,4.63,0.10,-0.08,-2.2882974894532415,-2.2872232865355513
34318,15755,3071,-818,-2232,-137,144,4634.6666,02422.7274,4.72,0.92,-0.11,-2.288557468042176,-2.2872232865355513
34323,17067,-399,-679,-2232,-137,144,4634.6666,02422.7274,5.11,-0.12,-0.09,-2.288389923473447,-2.2872232865355513
34327,15336,234,-831,-2232,-137,144,4634.6666,02422.7274,4.59,0.07,-0.11,-2.2885758697838545,-2.2872232865355513
34342,15395,1077,-836,-2232,-137,144,4634.6666,02422.7274,4.61,0.32,-0.11,-2.2886371991139836,-2.2872232865355513
34347,16495,-549,-974,-2232,-137,144,4634.6666,02422.7274,4.94,-0.16,-0.13,-2.2889080026279354,-2.2872232865355513
34351,16013,1179,-741,-2232,-137,144,4634.6666,02422.7274,4.79,0.35,-0.10,-2.288613745769587,-2.2872232865355513
34356,17432,-54,-869,-2232,-137,144,4634.6666,02422.7274,5.22,-0.02,-0.12,-2.288750328087942,-2.2872232865355513
34371,18419,1608,-1166,-2264,-178,160,4634.6666,02422.7274,5.51,0.48,-0.16,-2.294199367803952,-2.295089509991714
34375,20137,-441,-721,-2264,-178,160,4634.6666,02422.7274,6.03,-0.13,-0.10,-2.2954935291116345,-2.295089509991714
34380,19491,-523,-835,-2264,-178,160,4634.6666,02422.7274,5.84,-0.16,-0.11,-2.2961084091821586,-2.295089509991714
34385,18464,-946,-906,-2264,-178,160,4634.6666,02422.7274,5.53,-0.28,-0.12,-2.2964625244700727,-2.295089509991714
34400,13216,1754,-932,-2264,-178,160,4634.6666,02422.7274,3.96,0.53,-0.12,-2.2965872699065066,-2.295089509991714
34474,12426,1816,-1015,-2264,-178,160,4634.6666,02422.7274,3.72,0.54,-0.14,-2.2968814842130567,-2.295089509991714
34527,17637,305,-538,-2240,-203,174,4634.6709,02422.7281,5.28,0.09,-0.07,-2.3087942689696375,-2.3155249049463626
34584,17028,2088,-610,-2240,-203,174,4634.6709,02422.7281,5.10,0.63,-0.08,-2.3134690889019525,-2.3155249049463626
34627,17435,-101,-553,-2249,-171,162,4634.6709,02422.7281,5.22,-0.03,-0.07,-2.303838825232556,-2.2973895698160955
34700,17820,824,-450,-2249,-171,162,4634.6709,02422.7281,5.33,0.25,-0.06,-2.3000284310164,-2.2973895698160955
34773,17296,796,-626,-2330,-249,120,4634.6709,02422.7281,5.18,0.24,-0.08,-2.3017200373437245,-2.302038385059849
34819,16441,301,-657,-2293,-170,216,4634.6709,02422.7281,4.92,0.09,-0.09,-2.29047843609478,-2.2827304590543003
34868,17153,-93,-467,-2293,-170,216,4634.6709,02422.7281,5.14,-0.03,-0.06,-2.2857935603040582,-2.2827304590543003
34942,16761,1071,-397,-2270,-197,225,4634.6709,02422.7281,5.02,0.32,-0.05,-2.2967091928993066,-2.3033618565058
34982,16513,-157,-325,-2270,-197,225,4634.6709,02422.7281,4.94,-0.05,-0.04,-2.3007497007787148,-2.3033618565058
35023,17074,-70,-400,-2226,-172,254,4634.6709,02422.7281,5.11,-0.02,-0.05,-2.3059660765185166,-2.3090582357173273
35055,15976,829,-504,-2226,-172,254,4634.6709,02422.7281,4.78,0.25,-0.07,-2.308214757635276,-2.3090582357173273
35060,17341,1105,-204,-2226,-172,254,4634.6709,02422.7281,5.19,0.33,-0.03,-2.308556165659286,-2.3090582357173273
35064,16306,1166,-392,-2226,-172,254,4634.6709,02422.7281,4.88,0.35,-0.05,-2.308945474720823,-2.3090582357173273
35069,16545,903,-372,-2226,-172,254,4634.6709,02422.7281,4.95,0.27,-0.05,-2.3090933401148654,-2.3090582357173273
35084,16441,966,-384,-2240,-128,311,4634.6709,02422.7281,4.92,0.29,-0.05,-2.2941664815875162,-2.2849744585874854
35088,15504,1826,-257,-2240,-128,311,4634.6709,02422.7281,4.64,0.55,-0.03,-2.2882078868872022,-2.2849744585874854
35093,16177,847,-317,-2240,-128,311,4634.6709,02422.7281,4.84,0.25,-0.04,-2.2860632456572074,-2.2849744585874854
35098,15291,1001,-259,-2240,-128,311,4634.6709,02422.7281,4.58,0.30,-0.03,-2.2851171020895538,-2.2849744585874854
35112,16965,-609,-139,-2240,-128,311,4634.6709,02422.7281,5.08,-0.18,-0.02,-2.2846301249496705,-2.2849744585874854
35117,15907,1107,-364,-2240,-128,311,4634.6709,02422.7281,4.76,0.33,-0.05,-2.284833830440859,-2.2849744585874854
35122,17120,1972,-424,-2240,-128,311,4634.6709,02422.7281,5.13,0.59,-0.06,-2.2850402265154863,-2.2849744585874854
35126,16824,126,-271,-2240,-128,311,4634.6709,02422.7281,5.04,0.04,-0.04,-2.2848608166474897,-2.2849744585874854
35141,17262,-192,-309,-2240,-128,311,4634.6709,02422.7281,5.17,-0.06,-0.04,-2.2847937686775346,-2.2849744585874854
35146,16074,2158,-507,-2240,-128,311,4634.6709,02422.7281,4.81,0.65,-0.07,-2.2851550840249644,-2.2849744585874854
35150,16458,618,-255,-2240,-128,311,4634.6709,02422.7281,4.93,0.19,-0.03,-2.284776486721238,-2.2849744585874854
35155,15564,1656,-436,-2240,-128,311,4634.6709,02422.7281,4.66,0.50,-0.06,-2.285020181634233,-2.2849744585874854
35170,15952,1484,-646,-2240,-128,311,4634.6709,02422.7281,4.78,0.44,-0.09,-2.28549743040954,-2.2849744585874854
35174,16037,1479,-488,-2230,-172,199,4634.6709,02422.7281,4.80,0.44,-0.06,-2.298332876657747,-2.3059421807788447
35179,16124,308,-511,-2230,-172,199,4634.6709,02422.7281,4.83,0.09,-0.07,-2.30336217840406,-2.3059421807788447
35184,16713,253,-311,-2230,-172,199,4634.6709,02422.7281,5.00,0.08,-0.04,-2.304894348159707,-2.3059421807788447
35198,16264,-240,-347,-2230,-172,199,4634.6709,02422.7281,4.87,-0.07,-0.05,-2.305608767742919,-2.3059421807788447
35203,16929,1759,-326,-2230,-172,199,4634.6709,02422.7281,5.07,0.53,-0.04,-2.305752464791672,-2.3059421807788447
35208,18427,-967,-364,-2230,-172,199,4634.6709,02422.7281,5.52,-0.29,-0.05,-2.3059365080893013,-2.3059421807788447
35212,16920,1584,-477,-2230,-172,199,4634.6709,02422.7281,5.07,0.47,-0.06,-2.3061345818243355,-2.3059421807788447
35227,17072,212,-349,-2230,-172,199,4634.6709,02422.7281,5.11,0.06,-0.05,-2.306079676141198,-2.3059421807788447
35232,16784,1248,-353,-2230,-172,199,4634.6709,02422.7281,5.02,0.37,-0.05,-2.3060580184806416,-2.3059421807788447
35236,16571,651,-171,-2230,-172,199,4634.6709,02422.7281,4.96,0.19,-0.02,-2.3056636098679086,-2.3059421807788447
35241,16380,410,-326,-2230,-172,199,4634.6709,02422.7281,4.90,0.12,-0.04,-2.305773376215829,-2.3059421807788447
35256,17529,2013,-330,-2230,-172,199,4634.6709,02422.7281,5.25,0.60,-0.04,-2.3058159726885608,-2.3059421807788447
35260,17497,-1879,-67,-2230,-172,199,4634.6709,02422.7281,5.24,-0.56,-0.01,-2.305447445545251,-2.3059421807788447
35265,16208,2308,-428,-2230,-172,199,4634.6709,02422.7281,4.85,0.69,-0.06,-2.3059538797928956,-2.3059421807788447
35270,17682,1038,-262,-2230,-172,199,4634.6709,02422.7281,5.29,0.31,-0.03,-2.3057597256968987,-2.3059421807788447
35284,16564,2028,-482,-2244,-133,155,4634.6709,02422.7281,4.96,0.61,-0.06,-2.2907084398397006,-2.28124423420757
35289,16844,-474,-282,-2244,-133,155,4634.6709,02422.7281,5.04,-0.14,-0.04,-2.2847010249978976,-2.28124423420757
35294,15736,1936,-477,-2244,-133,155,4634.6709,02422.7281,4.71,0.58,-0.06,-2.2826649444804303,-2.28124423420757
35298,16351,809,-468,-2244,-133,155,4634.6709,02422.7281,4.90,0.24,-0.06,-2.2818861184034356,-2.28124423420757
35313,16332,182,-358,-2244,-133,155,4634.6709,02422.7281,4.89,0.05,-0.05,-2.2814590709082063,-2.28124423420757
35318,16257,-512,-185,-2244,-133,155,4634.6709,02422.7281,4.87,-0.15,-0.02,-2.2809108109284195,-2.28124423420757
35322,15672,2033,-496,-2244,-133,155,4634.6709,02422.7281,4.69,0.61,-0.07,-2.281348257852306,-2.28124423420757
35327,17828,-298,-99,-2244,-133,155,4634.6709,02422.7281,5.34,-0.09,-0.01,-2.280741964647935,-2.28124423420757
35342,16010,1386,-562,-2244,-133,155,4634.6709,02422.7281,4.79,0.41,-0.07,-2.2812870829536127,-2.28124423420757
35346,16456,1464,-230,-2244,-133,155,4634.6709,02422.7281,4.93,0.44,-0.03,-2.2809788555188453,-2.28124423420757
35351,16563,-889,-320,-2244,-133,155,4634.6709,02422.7281,4.96,-0.27,-0.04,-2.280992616404837,-2.28124423420757
35356,16208,1588,-511,-2244,-133,155,4634.6709,02422.7281,4.85,0.48,-0.07,-2.2813849382588924,-2.28124423420757
35371,15952,2542,-351,-2244,-133,155,4634.6709,02422.7281,4.78,0.76,-0.05,-2.281275294552797,-2.28124423420757
35375,16732,-792,-436,-2244,-133,155,4634.6709,02422.7281,5.01,-0.24,-0.06,-2.281362141026128,-2.28124423420757
35380,15963,1239,-431,-2268,-142,82,4634.6709,02422.7281,4.78,0.37,-0.06,-2.2773296909580734,-2.2747107290229716
35384,17164,62,-445,-2268,-142,82,4634.6709,02422.7281,5.14,0.02,-0.06,-2.275788515936645,-2.2747107290229716
35399,16731,15,-369,-2268,-142,82,4634.6709,02422.7281,5.01,0.00,-0.05,-2.2750704952762124,-2.2747107290229716
35404,17665,1413,-386,-2268,-142,82,4634.6709,02422.7281,5.29,0.42,-0.05,-2.274796777016035,-2.2747107290229716
35408,17037,-247,-512,-2268,-142,82,4634.6709,02422.7281,5.10,-0.07,-0.07,-2.2749497423690674,-2.2747107290229716
35413,15849,1757,-455,-2268,-142,82,4634.6709,02422.7281,4.74,0.53,-0.06,-2.2748774821209943,-2.2747107290229716
35494,17340,434,-486,-2268,-142,82,4634.6709,02422.7281,5.19,0.13,-0.06,-2.274849072782513,-2.2747107290229716
35547,17168,-302,-232,-2266,-185,147,4634.6757,02422.7289,5.14,-0.09,-0.03,-2.2884256232341986,-2.297172827161841
35604,16668,-1068,-74,-2266,-185,147,4634.6757,02422.7289,4.99,-0.32,-0.01,-2.2933570510428964,-2.297172827161841
35647,16473,1523,-404,-2265,-157,82,4634.6757,02422.7289,4.93,0.46,-0.05,-2.286821704949597,-2.282805188533535
35720,16208,1922,-639,-2265,-157,82,4634.6757,02422.7289,4.85,0.58,-0.09,-2.2848393917947014,-2.282805188533535
35793,16448,1174,-381,-2272,-171,116,4634.6757,02422.7289,4.92,0.35,-0.05,-2.28664116212546,-2.2877533961014764
